"Pauline Dickert (Luxury Clothes Daily Wage)","57","Wage","-142.7686","17349"
"Domenic Bohman (Luxury Clothes Daily Wage)","57","Wage","-148.0763","17492"
"Amy Glover (Best Websites Ever Daily Wage)","57","Wage","-406.6008","17640"
"Epifania Gibson (Best Websites Ever Daily Wage)","57","Wage","-82.8979","18046"
"Johnny Sample (Best Websites Ever Daily Wage)","57","Wage","-311.7103","18129"
"Purchase from Manhattan Gas","57","Item Purchase","-1250","18441"
"NY AutoTow Service","57","Auto Tow Service","-500","19691"
"Marketing campaigns for Luxury Clothes","57","Marketing","-500","20191"
"Marketing campaigns for Best Jewelery","57","Marketing","-500","20691"
"Marketing campaigns for Best Websites Ever","57","Marketing","-2500","21191"
"6 5th Avenue Rent","57","Rent","-25","17951"
"51 2nd Street Rent","57","Rent","-55","17976"
"82 1st Street Rent","57","Rent","-24","9231"
"5 5th Avenue Rent","57","Rent","-70","9255"
"9 5th Avenue Rent","57","Rent","-65","9325"
"Aaron Crane training costs","57","HR Training","-47.67191","9390"
"Luxury Clothes Revenue","56","Revenue","5740","23691"
"Best Jewelery Revenue","56","Revenue","8800","18031"
"Anthony Luoma (Best Jewelery Daily Wage)","56","Wage","-140.5834","9438"
"Penny Durocher (Best Jewelery Daily Wage)","56","Wage","-153.832","9578"
"Gladys Turner (Best Jewelery Daily Wage)","56","Wage","-216.7531","9732"
"Pauline Dickert (Luxury Clothes Daily Wage)","56","Wage","-142.7686","9949"
"Domenic Bohman (Luxury Clothes Daily Wage)","56","Wage","-148.0763","10092"
"Purchase from NY Distro Inc","56","Item Purchase","-3950.119","10240"
"Marketing campaigns for Luxury Clothes","56","Marketing","-500","14190"
"Marketing campaigns for Best Jewelery","56","Marketing","-500","14690"
"Marketing campaigns for Best Websites Ever","56","Marketing","-2500","15190"
"6 5th Avenue Rent","56","Rent","-25","13490"
"51 2nd Street Rent","56","Rent","-55","13515"
"82 1st Street Rent","56","Rent","-24","5170"
"5 5th Avenue Rent","56","Rent","-70","5194"
"9 5th Avenue Rent","56","Rent","-65","5264"
"Aaron Crane training costs","56","HR Training","-47.064","5329"
"Luxury Clothes Revenue","55","Revenue","4200","17690"
"Best Jewelery Revenue","55","Revenue","8400","13570"
"Anthony Luoma (Best Jewelery Daily Wage)","55","Wage","-140.5834","5376"
"Penny Durocher (Best Jewelery Daily Wage)","55","Wage","-153.832","5516"
"Gladys Turner (Best Jewelery Daily Wage)","55","Wage","-216.7531","5670"
"Pauline Dickert (Luxury Clothes Daily Wage)","55","Wage","-142.7686","5887"
"Domenic Bohman (Luxury Clothes Daily Wage)","55","Wage","-148.0763","6030"
"Purchase from NY Distro Inc","55","Item Purchase","-4456.149","6178"
"5 5th Avenue delivery from Mr. Scott's Office Supplies","55","Delivery Contract","-2065","10634"
"Marketing campaigns for Luxury Clothes","55","Marketing","-500","12699"
"Marketing campaigns for Best Jewelery","55","Marketing","-500","13199"
"Marketing campaigns for Best Websites Ever","55","Marketing","-2500","13699"
"6 5th Avenue Rent","55","Rent","-25","13119"
"51 2nd Street Rent","55","Rent","-55","13144"
"82 1st Street Rent","55","Rent","-24","3599"
"5 5th Avenue Rent","55","Rent","-70","3623"
"9 5th Avenue Rent","55","Rent","-65","-1354"
"Aaron Crane training costs","55","HR Training","-46.428","-960"
"Luxury Clothes Revenue","54","Revenue","3080","16199"
"Best Jewelery Revenue","54","Revenue","9600","13199"
"Best Websites Ever Revenue","54","Revenue","5046.6","3693"
"Jack Boyd (Best Inc Daily Wage)","54","Wage","-328.3333","-1289"
"Aaron Crane (Best Inc Daily Wage)","54","Wage","-303.6199","-914"
"Ebony Matthews (Luxury Clothes Daily Wage)","54","Wage","-87.10367","-610"
"Anthony Luoma (Best Jewelery Daily Wage)","54","Wage","-160.6667","-523"
"Penny Durocher (Best Jewelery Daily Wage)","54","Wage","-276.8976","-363"
"Gladys Turner (Best Jewelery Daily Wage)","54","Wage","-92.89419","-86"
"Rose Parker (Best Websites Ever Daily Wage)","54","Wage","-72.19868","7"
"James Williams (Best Websites Ever Daily Wage)","54","Wage","-95.71912","79"
"Elizabeth Green (Best Websites Ever Daily Wage)","54","Wage","-104.8329","175"
"Monica Olivas (Best Websites Ever Daily Wage)","54","Wage","-99.06705","280"
"Rhonda Perry (Best Websites Ever Daily Wage)","54","Wage","-381.8419","379"
"Tyrone Bethel (Best Websites Ever Daily Wage)","54","Wage","-291.185","761"
"Pauline Dickert (Luxury Clothes Daily Wage)","54","Wage","-142.7686","1052"
"Domenic Bohman (Luxury Clothes Daily Wage)","54","Wage","-148.0763","1195"
"Amy Glover (Best Websites Ever Daily Wage)","54","Wage","-101.6502","1343"
"Ruth Teeple (Best Websites Ever Daily Wage)","54","Wage","-449.0923","1445"
"Epifania Gibson (Best Websites Ever Daily Wage)","54","Wage","-331.5916","1894"
"Marketing campaigns for Luxury Clothes","54","Marketing","-500","2225"
"Marketing campaigns for Best Jewelery","54","Marketing","-500","2725"
"Marketing campaigns for Best Websites Ever","54","Marketing","-2500","3225"
"Best Jewelery delivery from NY Distro Inc","54","Delivery Contract","-4024.404","5725"
"6 5th Avenue Rent","54","Rent","-25","9750"
"51 2nd Street Rent","54","Rent","-55","9775"
"82 1st Street Rent","54","Rent","-24","5030"
"5 5th Avenue Rent","54","Rent","-70","5054"
"9 5th Avenue Rent","54","Rent","-65","-1734"
"Aaron Crane training costs","54","HR Training","-45.792","-1669"
"Best Jewelery Revenue","53","Revenue","4800","9830"
"Best Websites Ever Revenue","53","Revenue","6858.2","5124"
"Aaron Crane (Best Inc Daily Wage)","53","Wage","-303.6199","-1624"
"Ebony Matthews (Best Jewelery Daily Wage)","53","Wage","-87.10367","-1320"
"Anthony Luoma (Best Jewelery Daily Wage)","53","Wage","-140.5834","-1233"
"Penny Durocher (Best Jewelery Daily Wage)","53","Wage","-215.3648","-1092"
"Replacement for Gladys Turner (Best Jewelery Wage)","53","Replacement Wage","-270.9414","-877"
"Rose Parker (Best Websites Ever Daily Wage)","53","Wage","-288.7947","-606"
"James Williams (Best Websites Ever Daily Wage)","53","Wage","-95.71912","-317"
"Krista Mobley (Best Websites Ever Daily Wage)","53","Wage","-385.1467","-222"
"Elizabeth Green (Best Websites Ever Daily Wage)","53","Wage","-419.3315","164"
"Monica Olivas (Best Websites Ever Daily Wage)","53","Wage","-99.06705","583"
"Rhonda Perry (Best Websites Ever Daily Wage)","53","Wage","-95.46046","682"
"Tyrone Bethel (Best Websites Ever Daily Wage)","53","Wage","-291.185","777"
"Pauline Dickert (Luxury Clothes Daily Wage)","53","Wage","-142.7686","1069"
"Domenic Bohman (Luxury Clothes Daily Wage)","53","Wage","-148.0763","1211"
"Amy Glover (Best Websites Ever Daily Wage)","53","Wage","-101.6502","1359"
"Ruth Teeple (Best Websites Ever Daily Wage)","53","Wage","-449.0923","1461"
"Epifania Gibson (Best Websites Ever Daily Wage)","53","Wage","-331.5916","1910"
"Johnny Sample (Best Websites Ever Daily Wage)","53","Wage","-77.92757","2242"
"5 5th Avenue delivery from Essentials Appliances","53","Delivery Contract","-7650","2320"
"51 2nd Street Rent","53","Rent","-55","9970"
"51 2nd Street Deposit","53","Deposit","-2625","10025"
"Marketing campaigns for Luxury Clothes","53","Marketing","-500","12650"
"Marketing campaigns for Best Jewelery","53","Marketing","-500","13150"
"Marketing campaigns for Best Websites Ever","53","Marketing","-2500","13650"
"Luxury Clothes delivery from NY Distro Inc","53","Delivery Contract","-8655.828","16150"
"6 5th Avenue Rent","53","Rent","-25","24406"
"82 1st Street Rent","53","Rent","-24","17631"
"5 5th Avenue Rent","53","Rent","-70","17655"
"9 5th Avenue Rent","53","Rent","-65","11125"
"Aaron Crane training costs","53","HR Training","-905.2054","11190"
"Luxury Clothes Revenue","52","Revenue","400","24806"
"Best Jewelery Revenue","52","Revenue","6800","24431"
"Best Websites Ever Revenue","52","Revenue","6599.4","17725"
"Ebony Matthews (Best Jewelery Daily Wage)","52","Wage","-86.83312","12095"
"Anthony Luoma (Best Jewelery Daily Wage)","52","Wage","-139.9564","12182"
"Penny Durocher (Best Jewelery Daily Wage)","52","Wage","-230.1715","12322"
"Gladys Turner (Best Jewelery Daily Wage)","52","Wage","-231.8047","12552"
"Rose Parker (Best Websites Ever Daily Wage)","52","Wage","-287.1466","12784"
"Krista Mobley (Best Websites Ever Daily Wage)","52","Wage","-399.3773","13071"
"Elizabeth Green (Best Websites Ever Daily Wage)","52","Wage","-434.4096","13471"
"Rhonda Perry (Best Websites Ever Daily Wage)","52","Wage","-99.11804","13905"
"Tyrone Bethel (Best Websites Ever Daily Wage)","52","Wage","-72.36366","14004"
"Pauline Dickert (Luxury Clothes Daily Wage)","52","Wage","-142.7686","14077"
"Domenic Bohman (Luxury Clothes Daily Wage)","52","Wage","-146.1143","14219"
"Amy Glover (Best Websites Ever Daily Wage)","52","Wage","-419.776","14365"
"Ruth Teeple (Best Websites Ever Daily Wage)","52","Wage","-449.0923","14785"
"Epifania Gibson (Best Websites Ever Daily Wage)","52","Wage","-82.22701","15234"
"Christopher Clemons (Best Websites Ever Daily Wage)","52","Wage","-317.8492","15317"
"Johnny Sample (Best Websites Ever Daily Wage)","52","Wage","-77.417","15634"
"Recruitment Campaign","52","Recruitment Campaign","-1500","15712"
"Marketing campaigns for Luxury Clothes","52","Marketing","-500","17212"
"Marketing campaigns for Best Jewelery","52","Marketing","-500","17712"
"Marketing campaigns for Best Websites Ever","52","Marketing","-2500","18212"
"6 5th Avenue Rent","52","Rent","-25","20312"
"82 1st Street Rent","52","Rent","-24","12937"
"5 5th Avenue Rent","52","Rent","-70","12961"
"9 5th Avenue Rent","52","Rent","-65","5396"
"Luxury Clothes Revenue","51","Revenue","400","20712"
"Best Jewelery Revenue","51","Revenue","7400","20337"
"Best Websites Ever Revenue","51","Revenue","7634.6","13031"
"Ebony Matthews (Best Jewelery Daily Wage)","51","Wage","-86.83312","5461"
"Anthony Luoma (Best Jewelery Daily Wage)","51","Wage","-139.9564","5548"
"Penny Durocher (Best Jewelery Daily Wage)","51","Wage","-230.1715","5688"
"Gladys Turner (Best Jewelery Daily Wage)","51","Wage","-231.8047","5918"
"Rose Parker (Best Websites Ever Daily Wage)","51","Wage","-287.1466","6150"
"James Williams (Best Websites Ever Daily Wage)","51","Wage","-396.4722","6437"
"Krista Mobley (Best Websites Ever Daily Wage)","51","Wage","-349.4551","6834"
"Elizabeth Green (Best Websites Ever Daily Wage)","51","Wage","-434.4096","7183"
"Monica Olivas (Best Websites Ever Daily Wage)","51","Wage","-256.8878","7617"
"Rhonda Perry (Best Websites Ever Daily Wage)","51","Wage","-99.11804","7874"
"Tyrone Bethel (Best Websites Ever Daily Wage)","51","Wage","-253.2728","7973"
"Pauline Dickert (Luxury Clothes Daily Wage)","51","Wage","-142.7686","8227"
"Domenic Bohman (Luxury Clothes Daily Wage)","51","Wage","-146.1143","8369"
"Amy Glover (Best Websites Ever Daily Wage)","51","Wage","-419.776","8516"
"Ruth Teeple (Best Websites Ever Daily Wage)","51","Wage","-392.9557","8935"
"Epifania Gibson (Best Websites Ever Daily Wage)","51","Wage","-287.7945","9328"
"Christopher Clemons (Best Websites Ever Daily Wage)","51","Wage","-317.8492","9616"
"Johnny Sample (Best Websites Ever Daily Wage)","51","Wage","-116.1255","9934"
"HRManager training for Aaron Crane","51","Employee Training","-250","10050"
"Purchase from IKA BOHAG","51","Item Purchase","-2660","10300"
"Purchase from NY Distro Inc","51","Item Purchase","-8889.053","12960"
"Marketing campaigns for Luxury Clothes","51","Marketing","-500","21849"
"Marketing campaigns for Best Jewelery","51","Marketing","-500","22349"
"Marketing campaigns for Best Websites Ever","51","Marketing","-2500","22849"
"6 5th Avenue Rent","51","Rent","-25","23499"
"82 1st Street Rent","51","Rent","-24","17324"
"5 5th Avenue Rent","51","Rent","-70","17348"
"9 5th Avenue Rent","51","Rent","-65","9007"
"Luxury Clothes Revenue","50","Revenue","1850","25349"
"Best Jewelery Revenue","50","Revenue","6200","23524"
"Best Websites Ever Revenue","50","Revenue","8411","17418"
"Ebony Matthews (Best Jewelery Daily Wage)","50","Wage","-86.83312","9072"
"Anthony Luoma (Best Jewelery Daily Wage)","50","Wage","-139.9564","9159"
"Penny Durocher (Best Jewelery Daily Wage)","50","Wage","-230.1715","9299"
"Gladys Turner (Best Jewelery Daily Wage)","50","Wage","-231.8047","9529"
"Rose Parker (Best Websites Ever Daily Wage)","50","Wage","-358.9332","9761"
"James Williams (Best Websites Ever Daily Wage)","50","Wage","-495.5902","10120"
"Krista Mobley (Best Websites Ever Daily Wage)","50","Wage","-249.6108","10615"
"Monica Olivas (Best Websites Ever Daily Wage)","50","Wage","-308.2654","10865"
"Tyrone Bethel (Best Websites Ever Daily Wage)","50","Wage","-289.4546","11173"
"Pauline Dickert (Luxury Clothes Daily Wage)","50","Wage","-142.7686","11463"
"Domenic Bohman (Luxury Clothes Daily Wage)","50","Wage","-146.1143","11606"
"Amy Glover (Best Websites Ever Daily Wage)","50","Wage","-524.72","11752"
"Ruth Teeple (Best Websites Ever Daily Wage)","50","Wage","-336.8192","12276"
"Epifania Gibson (Best Websites Ever Daily Wage)","50","Wage","-411.135","12613"
"Christopher Clemons (Best Websites Ever Daily Wage)","50","Wage","-238.3869","13024"
"Johnny Sample (Best Websites Ever Daily Wage)","50","Wage","-232.251","13263"
"Recruitment Campaign","50","Recruitment Campaign","-500","13495"
"Marketing campaigns for Luxury Clothes","50","Marketing","-500","13995"
"Marketing campaigns for Best Jewelery","50","Marketing","-500","14495"
"Marketing campaigns for Best Websites Ever","50","Marketing","-2500","14995"
"6 5th Avenue Rent","50","Rent","-25","16295"
"82 1st Street Rent","50","Rent","-24","12720"
"5 5th Avenue Rent","50","Rent","-70","12744"
"9 5th Avenue Rent","50","Rent","-65","12814"
"Luxury Clothes Revenue","49","Revenue","1200","17495"
"Best Jewelery Revenue","49","Revenue","3600","16320"
"Ebony Matthews (Best Jewelery Daily Wage)","49","Wage","-86.83312","12879"
"Anthony Luoma (Best Jewelery Daily Wage)","49","Wage","-139.9564","12966"
"Gladys Turner (Best Jewelery Daily Wage)","49","Wage","-231.8047","13106"
"Pauline Dickert (Luxury Clothes Daily Wage)","49","Wage","-142.7686","13338"
"Domenic Bohman (Luxury Clothes Daily Wage)","49","Wage","-146.1143","13480"
"5 5th Avenue Rent","49","Rent","-70","13626"
"5 5th Avenue Deposit","49","Deposit","-2700","13696"
"Marketing campaigns for Luxury Clothes","49","Marketing","-500","16396"
"Marketing campaigns for Best Jewelery","49","Marketing","-500","16896"
"Marketing campaigns for Best Websites Ever","49","Marketing","-2500","17396"
"6 5th Avenue Rent","49","Rent","-25","19496"
"82 1st Street Rent","49","Rent","-24","9921"
"9 5th Avenue Rent","49","Rent","-65","9945"
"Luxury Clothes Revenue","48","Revenue","400","19896"
"Best Jewelery Revenue","48","Revenue","9600","19521"
"Ebony Matthews (Best Jewelery Daily Wage)","48","Wage","-86.83312","10010"
"Anthony Luoma (Best Jewelery Daily Wage)","48","Wage","-139.9564","10097"
"Penny Durocher (Best Jewelery Daily Wage)","48","Wage","-230.1715","10237"
"Gladys Turner (Best Jewelery Daily Wage)","48","Wage","-231.8047","10467"
"Pauline Dickert (Luxury Clothes Daily Wage)","48","Wage","-142.7686","10699"
"Domenic Bohman (Luxury Clothes Daily Wage)","48","Wage","-146.1143","10842"
"Marketing campaigns for Luxury Clothes","48","Marketing","-500","10988"
"Marketing campaigns for Best Jewelery","48","Marketing","-500","11488"
"Marketing campaigns for Best Websites Ever","48","Marketing","-2500","11988"
"Best Jewelery delivery from NY Distro Inc","48","Delivery Contract","-9283.069","14488"
"6 5th Avenue Rent","48","Rent","-25","22971"
"82 1st Street Rent","48","Rent","-24","22996"
"9 5th Avenue Rent","48","Rent","-65","13574"
"Luxury Clothes Revenue","47","Revenue","800","23771"
"Best Websites Ever Revenue","47","Revenue","9446.199","23020"
"Ebony Matthews (Best Jewelery Daily Wage)","47","Wage","-86.83312","13639"
"Anthony Luoma (Best Jewelery Daily Wage)","47","Wage","-139.9564","13726"
"Penny Durocher (Best Jewelery Daily Wage)","47","Wage","-230.1715","13866"
"Gladys Turner (Best Jewelery Daily Wage)","47","Wage","-231.8047","14096"
"Rose Parker (Best Websites Ever Daily Wage)","47","Wage","-358.9332","14328"
"James Williams (Best Websites Ever Daily Wage)","47","Wage","-495.5902","14687"
"Elizabeth Green (Best Websites Ever Daily Wage)","47","Wage","-543.012","15182"
"Monica Olivas (Best Websites Ever Daily Wage)","47","Wage","-308.2654","15725"
"Rhonda Perry (Best Websites Ever Daily Wage)","47","Wage","-247.7951","16034"
"Tyrone Bethel (Best Websites Ever Daily Wage)","47","Wage","-289.4546","16281"
"Pauline Dickert (Luxury Clothes Daily Wage)","47","Wage","-142.7686","16571"
"Domenic Bohman (Luxury Clothes Daily Wage)","47","Wage","-146.1143","16714"
"Amy Glover (Best Websites Ever Daily Wage)","47","Wage","-524.72","16860"
"Ruth Teeple (Best Websites Ever Daily Wage)","47","Wage","-336.8192","17384"
"Epifania Gibson (Best Websites Ever Daily Wage)","47","Wage","-411.135","17721"
"Christopher Clemons (Best Websites Ever Daily Wage)","47","Wage","-238.3869","18132"
"Johnny Sample (Best Websites Ever Daily Wage)","47","Wage","-232.251","18371"
"Marketing campaigns for Luxury Clothes","47","Marketing","-500","18603"
"Marketing campaigns for Best Jewelery","47","Marketing","-500","19103"
"Marketing campaigns for Best Websites Ever","47","Marketing","-2500","19603"
"6 5th Avenue Rent","47","Rent","-25","21453"
"82 1st Street Rent","47","Rent","-24","15278"
"9 5th Avenue Rent","47","Rent","-65","5597"
"Luxury Clothes Revenue","46","Revenue","650","22103"
"Best Jewelery Revenue","46","Revenue","6200","21478"
"Best Websites Ever Revenue","46","Revenue","9705","15302"
"Anthony Luoma (Best Jewelery Daily Wage)","46","Wage","-139.9564","5662"
"Penny Durocher (Best Jewelery Daily Wage)","46","Wage","-230.1715","5802"
"Gladys Turner (Best Jewelery Daily Wage)","46","Wage","-231.8047","6032"
"Rose Parker (Best Websites Ever Daily Wage)","46","Wage","-358.9332","6264"
"James Williams (Best Websites Ever Daily Wage)","46","Wage","-495.5902","6623"
"Krista Mobley (Best Websites Ever Daily Wage)","46","Wage","-249.6108","7118"
"Elizabeth Green (Best Websites Ever Daily Wage)","46","Wage","-543.012","7368"
"Monica Olivas (Best Websites Ever Daily Wage)","46","Wage","-308.2654","7911"
"Rhonda Perry (Best Websites Ever Daily Wage)","46","Wage","-247.7951","8219"
"Tyrone Bethel (Best Websites Ever Daily Wage)","46","Wage","-289.4546","8467"
"Pauline Dickert (Luxury Clothes Daily Wage)","46","Wage","-142.7686","8757"
"Domenic Bohman (Luxury Clothes Daily Wage)","46","Wage","-146.1143","8899"
"Amy Glover (Best Websites Ever Daily Wage)","46","Wage","-524.72","9045"
"Ruth Teeple (Best Websites Ever Daily Wage)","46","Wage","-336.8192","9570"
"Epifania Gibson (Best Websites Ever Daily Wage)","46","Wage","-411.135","9907"
"Christopher Clemons (Best Websites Ever Daily Wage)","46","Wage","-238.3869","10318"
"Johnny Sample (Best Websites Ever Daily Wage)","46","Wage","-232.251","10557"
"Marketing campaigns for Luxury Clothes","46","Marketing","-500","10789"
"Marketing campaigns for Best Jewelery","46","Marketing","-500","11289"
"Marketing campaigns for Best Websites Ever","46","Marketing","-2500","11789"
"Luxury Clothes delivery from NY Distro Inc","46","Delivery Contract","-4811.638","14289"
"6 5th Avenue Rent","46","Rent","-25","19100"
"82 1st Street Rent","46","Rent","-24","11525"
"9 5th Avenue Rent","46","Rent","-65","1586"
"Best Jewelery Revenue","45","Revenue","7600","19125"
"Best Websites Ever Revenue","45","Revenue","9963.8","11549"
"Anthony Luoma (Best Jewelery Daily Wage)","45","Wage","-139.9564","1651"
"Penny Durocher (Best Jewelery Daily Wage)","45","Wage","-230.1715","1791"
"Gladys Turner (Best Jewelery Daily Wage)","45","Wage","-231.8047","2021"
"Rose Parker (Best Websites Ever Daily Wage)","45","Wage","-358.9332","2253"
"James Williams (Best Websites Ever Daily Wage)","45","Wage","-495.5902","2611"
"Krista Mobley (Best Websites Ever Daily Wage)","45","Wage","-249.6108","3107"
"Elizabeth Green (Best Websites Ever Daily Wage)","45","Wage","-543.012","3357"
"Monica Olivas (Best Websites Ever Daily Wage)","45","Wage","-308.2654","3900"
"Rhonda Perry (Best Websites Ever Daily Wage)","45","Wage","-247.7951","4208"
"Tyrone Bethel (Best Websites Ever Daily Wage)","45","Wage","-289.4546","4456"
"Pauline Dickert (Luxury Clothes Daily Wage)","45","Wage","-142.7686","4745"
"Domenic Bohman (Luxury Clothes Daily Wage)","45","Wage","-146.1143","4888"
"Amy Glover (Best Websites Ever Daily Wage)","45","Wage","-524.72","5034"
"Ruth Teeple (Best Websites Ever Daily Wage)","45","Wage","-336.8192","5559"
"Epifania Gibson (Best Websites Ever Daily Wage)","45","Wage","-411.135","5896"
"Christopher Clemons (Best Websites Ever Daily Wage)","45","Wage","-238.3869","6307"
"Johnny Sample (Best Websites Ever Daily Wage)","45","Wage","-232.251","6545"
"Purchase from NY Distro Inc","45","Item Purchase","-4099.596","6777"
"Marketing campaigns for Luxury Clothes","45","Marketing","-500","10877"
"Marketing campaigns for Best Jewelery","45","Marketing","-500","11377"
"Marketing campaigns for Best Websites Ever","45","Marketing","-2500","11877"
"6 5th Avenue Rent","45","Rent","-25","10667"
"82 1st Street Rent","45","Rent","-24","4692"
"9 5th Avenue Rent","45","Rent","-65","-4730"
"Luxury Clothes Revenue","44","Revenue","3710","14377"
"Best Jewelery Revenue","44","Revenue","6000","10692"
"Best Websites Ever Revenue","44","Revenue","9446.199","4716"
"Public parking for Honza Mimic","44","Public Parking","-5","-4665"
"Penny Durocher (Best Jewelery Daily Wage)","44","Wage","-230.1715","-4660"
"Gladys Turner (Best Jewelery Daily Wage)","44","Wage","-231.8047","-4430"
"Rose Parker (Best Websites Ever Daily Wage)","44","Wage","-358.9332","-4198"
"James Williams (Best Websites Ever Daily Wage)","44","Wage","-495.5902","-3839"
"Krista Mobley (Best Websites Ever Daily Wage)","44","Wage","-249.6108","-3344"
"Elizabeth Green (Best Websites Ever Daily Wage)","44","Wage","-543.012","-3094"
"Rhonda Perry (Best Websites Ever Daily Wage)","44","Wage","-247.7951","-2551"
"Tyrone Bethel (Best Websites Ever Daily Wage)","44","Wage","-289.4546","-2303"
"Pauline Dickert (Luxury Clothes Daily Wage)","44","Wage","-142.7686","-2014"
"Domenic Bohman (Luxury Clothes Daily Wage)","44","Wage","-146.1143","-1871"
"Amy Glover (Best Websites Ever Daily Wage)","44","Wage","-524.72","-1725"
"Ruth Teeple (Best Websites Ever Daily Wage)","44","Wage","-336.8192","-1200"
"Epifania Gibson (Best Websites Ever Daily Wage)","44","Wage","-411.135","-863"
"Christopher Clemons (Best Websites Ever Daily Wage)","44","Wage","-238.3869","-452"
"Johnny Sample (Best Websites Ever Daily Wage)","44","Wage","-232.251","-214"
"Purchase from Essentials Appliances","44","Item Purchase","-2000","18"
"Purchase from AJ Pederson & Son","44","Item Purchase","-1200","2018"
"Purchase from Manhattan Gas","44","Item Purchase","-1250","3218"
"NY AutoTow Service","44","Auto Tow Service","-500","4468"
"Purchase from NY Distro Inc","44","Item Purchase","-4530.001","4968"
"Marketing campaigns for Luxury Clothes","44","Marketing","-500","9498"
"Marketing campaigns for Best Jewelery","44","Marketing","-500","9998"
"Marketing campaigns for Best Websites Ever","44","Marketing","-2500","10498"
"6 5th Avenue Rent","44","Rent","-25","10772"
"82 1st Street Rent","44","Rent","-24","8397"
"9 5th Avenue Rent","44","Rent","-65","-1413"
"Luxury Clothes Revenue","43","Revenue","2226","12998"
"Best Jewelery Revenue","43","Revenue","2400","10797"
"Best Websites Ever Revenue","43","Revenue","9834.399","8421"
"Penny Durocher (Best Jewelery Daily Wage)","43","Wage","-230.1715","-1348"
"Gladys Turner (Best Jewelery Daily Wage)","43","Wage","-231.8047","-1118"
"Rose Parker (Best Websites Ever Daily Wage)","43","Wage","-251.2533","-886"
"James Williams (Best Websites Ever Daily Wage)","43","Wage","-495.5902","-635"
"Krista Mobley (Best Websites Ever Daily Wage)","43","Wage","-99.84433","-139"
"Elizabeth Green (Best Websites Ever Daily Wage)","43","Wage","-543.012","-39"
"Monica Olivas (Best Websites Ever Daily Wage)","43","Wage","-205.5103","504"
"Rhonda Perry (Best Websites Ever Daily Wage)","43","Wage","-247.7951","709"
"Tyrone Bethel (Best Websites Ever Daily Wage)","43","Wage","-180.9091","957"
"Domenic Bohman (Luxury Clothes Daily Wage)","43","Wage","-146.1143","1138"
"Amy Glover (Best Websites Ever Daily Wage)","43","Wage","-524.72","1284"
"Ruth Teeple (Best Websites Ever Daily Wage)","43","Wage","-336.8192","1809"
"Epifania Gibson (Best Websites Ever Daily Wage)","43","Wage","-411.135","2146"
"Christopher Clemons (Best Websites Ever Daily Wage)","43","Wage","-119.1934","2557"
"Johnny Sample (Best Websites Ever Daily Wage)","43","Wage","-309.668","2676"
"Recruitment Campaign","43","Recruitment Campaign","-1000","2986"
"Interior Designer","43","Interior Designer","-4140.91","3986"
"Purchase from AJ Pederson & Son","43","Item Purchase","-100","8126"
"9 5th Avenue delivery from IKA BOHAG","43","Delivery Contract","-5570","8226"
"Marketing campaigns for Luxury Clothes","43","Marketing","-500","13796"
"Marketing campaigns for Best Jewelery","43","Marketing","-500","14296"
"Marketing campaigns for Best Websites Ever","43","Marketing","-2500","14796"
"6 5th Avenue Rent","43","Rent","-25","13586"
"82 1st Street Rent","43","Rent","-24","6731"
"9 5th Avenue Rent","43","Rent","-65","6755"
"Luxury Clothes Revenue","42","Revenue","3710","17296"
"Best Jewelery Revenue","42","Revenue","6880","13611"
"Penny Durocher (Best Jewelery Daily Wage)","42","Wage","-230.1715","6820"
"Gladys Turner (Best Jewelery Daily Wage)","42","Wage","-231.8047","7051"
"Rose Parker (Best Websites Ever Daily Wage)","42","Wage","-35.89332","7282"
"James Williams (Best Websites Ever Daily Wage)","42","Wage","-49.55902","7318"
"Elizabeth Green (Best Websites Ever Daily Wage)","42","Wage","-54.3012","7368"
"Pauline Dickert (Luxury Clothes Daily Wage)","42","Wage","-142.7686","7422"
"Domenic Bohman (Luxury Clothes Daily Wage)","42","Wage","-146.1143","7565"
"Amy Glover (Best Websites Ever Daily Wage)","42","Wage","-52.472","7711"
"Epifania Gibson (Best Websites Ever Daily Wage)","42","Wage","-41.1135","7763"
"Johnny Sample (Best Websites Ever Daily Wage)","42","Wage","-38.7085","7805"
"Marketing campaigns for Luxury Clothes","42","Marketing","-500","7843"
"Marketing campaigns for Best Jewelery","42","Marketing","-500","8343"
"Marketing campaigns for Best Websites Ever","42","Marketing","-2500","8843"
"6 5th Avenue Rent","42","Rent","-25","7633"
"82 1st Street Rent","42","Rent","-24","458"
"9 5th Avenue Rent","42","Rent","-65","-934"
"Luxury Clothes Revenue","41","Revenue","3710","11343"
"Best Jewelery Revenue","41","Revenue","7200","7658"
"Best Websites Ever Revenue","41","Revenue","1416.8","482"
"Penny Durocher (Best Jewelery Daily Wage)","41","Wage","-230.1715","-869"
"Gladys Turner (Best Jewelery Daily Wage)","41","Wage","-231.8047","-639"
"Rose Parker (Best Websites Ever Daily Wage)","41","Wage","-251.2533","-408"
"James Williams (Best Websites Ever Daily Wage)","41","Wage","-346.9131","-156"
"Krista Mobley (Best Websites Ever Daily Wage)","41","Wage","-199.6887","191"
"Elizabeth Green (Best Websites Ever Daily Wage)","41","Wage","-380.1084","390"
"Monica Olivas (Best Websites Ever Daily Wage)","41","Wage","-205.5103","770"
"Rhonda Perry (Best Websites Ever Daily Wage)","41","Wage","-198.2361","976"
